Particle Name,Energy,Number of Events,Cerenkov Photons per Event,Scintillation Photons per Event,PMT Hits per Event
e-,1 keV,1,178,0,44
proton,1 keV,1,0,0,0
proton,0.5 keV,1,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0.1
e-,0.1 keV,1,0,0,0
e-,0.1 keV,10,0,0,0
e-,1 keV,1,234,0,66
e-,0.1 keV,1,0,0,0
e-,1 keV,1,92,0,1
e-,1 keV,10,111.9,24.9,97.2
e-,1 keV,10,119.2,22.9,93.7
e-,0.5 keV,1,10,22,26
e-,0.1 keV,1,0,0,0
e-,0.1 keV,10,0,4.9,3.8
e-,0.1 keV,1,0,0,0
e-,0.1 keV,10,0,0,0
e-,0.1 keV,10,0,0,0
e-,1 keV,10,178.5,0,111.3
e-,1 keV,1,100,0,47
e-,1 keV,10,47.3,0,8.8
e-,1 keV,10,45.6,0,12.2
e-,1 keV,10,52.8,0,14.8
e-,1 keV,1,0,0,0
e-,1 keV,1,0,0,0
e-,1 keV,10,43.5,0,14.1
e-,1 keV,1,106,21,95
e-,0.1 keV,1,0,0,0
e-,1 keV,1,82,41,119
e-,50 keV,1,608,12,128
e-,0.1 keV,1,0,0,0
e-,1 keV,1,82,41,119
e-,0.1 keV,1,0,5,4
e-,0.1 keV,1,0,7,5
e-,0.1 keV,1,0,9,6
e-,0.1 keV,1,0,5,5
e-,0.1 keV,1,0,5,2
e-,2.254e-06 keV,10,0,0,0
e-,0.1 keV,10,0,4.2,3.1
e-,0.1 keV,10,0,4.9,3.4
proton,0.1 keV,10,0,0.8,0.4
proton,0.1 keV,1,0,4,3
proton,0.1 keV,10,0,0.5,0.4
gamma,0.1 keV,1,0,0,0
gamma,0.1 keV,10,0,0,0
gamma,0.1 keV,10,0,0,0
gamma,0.1 keV,10,0,0,0
gamma,0.1 keV,10,0,0,0
gamma,0.1 keV,10,0,0,0
gamma,0.1 keV,10,0,0.1,0.1
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,10,0,0,0
gamma,1 keV,10,0,0,0
gamma,1 keV,10,7.1,3.9,8.2
e-,1 keV,1,74,51,95
e-,1 keV,1,76,40,88
e-,1 keV,1,87,53,92
e-,1 keV,1,89,57,111
proton,1 keV,1,0,7,6
proton,1 keV,1,0,5,3
proton,1 keV,1,0,8,7
proton,1 keV,1,0,5,5
proton,1 keV,10,0,7.1,5.6
proton,1 keV,10,0,7.4,6.1
e-,0.1 keV,1,0,0,0
e-,0.1 keV,10,0,0,0
e-,0.1 keV,1,0,0,0
e-,0.1 keV,10,0.2,0,0
e-,0.1 keV,1,0,0,0
e-,0.1 keV,1,0,0,0
e-,1 keV,10,82.9,0,4.3
e-,1 keV,1,94,0,5
e-,1 keV,1,55,0,3
e-,1 keV,1,131,0,11
e-,1 keV,1,62,0,4
e-,0.1 keV,1,0,0,0
e-,0.1 keV,10,0,5.2,3.7
e-,0.1 keV,1,0,0,0
e-,0.1 keV,10,0.1,0,0
e-,1 keV,1,79,1,6
e-,1 keV,1,97,1,9
e-,1 keV,1,66,3,3
e-,1 keV,1,111,0,7
e-,1 keV,1,108,1,3
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,1,0,0,0
gamma,1 keV,10,10,0,1.6
opticalphoton,1 keV,10,0,0,0
opticalphoton,1 keV,10,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0
e-,50 keV,1,837,2,49
e-,0.1 keV,1,0,0,0
e-,0.1 keV,10,0.1,0,0
e-,0.1 keV,1,0,3840,6
e-,2.254e-06 keV,1,0,1,0
e-,2.254e-06 keV,10,0,0.1,0
opticalphoton,2.254e-06 keV,10,0,0,0
e-,0.001 keV,1,0,33,0
e-,0.001 keV,1,0,61,0
e-,0.001 keV,1,0,12,0
e-,0.001 keV,1,0,5,0
e-,0.001 keV,1,0,102,0
e-,0.001 keV,1,0,36,0
e-,0.001 keV,10,0,52.5,0
proton,0.001 keV,1,0,42,0
gamma,0.001 keV,1,0,55,0
gamma,0.001 keV,1,0,72,0
gamma,0.001 keV,10,0,38.4,0
e-,0.001 keV,1,0,36,0
e-,0.001 keV,1,0,26,0
proton,0.1 keV,1,0,4013,3
e-,0.001 keV,1,0,36,0
e-,0.001 keV,10,0,52.5,0
opticalphoton,0.001 keV,10,0,0,0
opticalphoton,0.001 keV,1,0,0,0
opticalphoton,0.001 keV,1,0,0,0
opticalphoton,0.001 keV,1,0,0,0
opticalphoton,1 keV,1,0,0,0
opticalphoton,1 keV,1,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0
opticalphoton,0.1 keV,1,0,0,0
opticalphoton,0.1 keV,10,0,0,0.1
opticalphoton,2.254e-06 keV,10,0,0,0.1
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0.5
opticalphoton,0.001 keV,1,0,0,1
opticalphoton,0.001 keV,10,0,0,0.7
opticalphoton,0.1 keV,10,0,0,0.5
opticalphoton,0.1 keV,1,0,0,1
opticalphoton,1 keV,1,0,0,1
e-,0.5 keV,1,19,25,37
e-,0.1 keV,1,0,5,3
opticalphoton,0.1 keV,1,0,0,0
opticalphoton,0.1 keV,10,0,0,0.1
e-,0.1 keV,1,0,4,2
opticalphoton,0.1 keV,1,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0
e-,0.1 keV,1,1,4185,4
e-,0.001 keV,1,0,5,0
e-,0.001 keV,1,0,18,0
e-,0.001 keV,10,0,36.8,0.2
e-,0.001 keV,1,0,36,31
opticalphoton,0.001 keV,1,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,1
opticalphoton,2.254e-06 keV,1,0,0,1
opticalphoton,2.254e-06 keV,1,0,0,2
e-,0.1 keV,1,0,3840,6
e-,0.001 keV,1,0,26,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,0
opticalphoton,2.254e-06 keV,10,0,0,0
opticalphoton,0.001 keV,1,0,0,0
opticalphoton,0.001 keV,10,0,0,0
opticalphoton,2.254e-06 keV,1,0,0,1
gamma,0.001 keV,1,0,84,67
e-,0.001 keV,1,0,36,41711.97222
e-,0.001 keV,1,0,36,28290.805556
e-,0.001 keV,1,0,52,35420.807692
e-,0.001 keV,1,0,3,331
e-,1 keV,1,101,38881,28566322720.827869
e-,0.001 keV,1,0,36,28280.777778
e-,0.001 keV,1,0,52,38430.826923
e-,0.001 keV,1,0,33,23240.727273
e-,0.001 keV,1,0,67,42520.776119
e-,0.001 keV,1,0,47,40420.893617
e-,0.001 keV,1,0,42,31360.857143
e-,0.001 keV,1,0,36,25250.694444
e-,0.001 keV,1,0,29,16190.655172
e-,0.001 keV,1,0,50,33380.76
e-,0.001 keV,1,0,49,32350.714286
e-,0.001 keV,1,0,38,25260.684211
e-,0.001 keV,1,0,83,51570.686747
e-,0.001 keV,1,0,35,24240.685714
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,11inf
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,10,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,10,0,0,0.61inf
opticalphoton,0.001 keV,1,0,0,01inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
gamma,0.001 keV,1,0,0,00-nan
gamma,0.001 keV,1,0,0,00-nan
gamma,0.001 keV,1,0,0,00-nan
gamma,0.001 keV,1,0,0,00-nan
gamma,0.001 keV,1,0,0,00-nan
gamma,0.001 keV,10,0,0,00-nan
e-,0.001 keV,1,0,36,23260.722222
e-,0.001 keV,1,0,46,33370.804348
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,11inf
e-,0.001 keV,1,0,36,20240.666667
e-,0.001 keV,1,0,90,55740.822222
e-,0.001 keV,1,0,55,36400.727273
e-,0.001 keV,1,0,49,35410.836735
e-,0.001 keV,1,0,56,35470.839286
e-,0.001 keV,1,0,95,69780.821053
e-,0.001 keV,1,0,35,18200.571429
e-,0.001 keV,1,0,112,75880.785714
e-,0.001 keV,1,0,51,33400.784314
e-,0.001 keV,1,0,70,40540.771429
e-,0.001 keV,1,0,36,27300.833333
e-,0.001 keV,1,0,53,41430.811321
e-,0.001 keV,1,0,22,16160.727273
e-,0.001 keV,1,0,88,60660.75
opticalphoton,2.254e-06 keV,1,0,0,11inf
opticalphoton,2.254e-06 keV,1,0,0,11inf
opticalphoton,2.254e-06 keV,1,0,0,11inf
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
e-,0.001 keV,1,0,36,24260.722222
e-,0.001 keV,1,0,36,24240.666667
e-,0.001 keV,1,0,39,27300.769231
e-,0.001 keV,1,0,27,18200.740741
e-,0.001 keV,1,0,10,550.5
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,10,0,0,00-nan
opticalphoton,2.254e-06 keV,1,0,0,00-nan
e-,0.001 keV,1,0,36,25260.722222
e-,0.001 keV,1,0,36,25260.722222
e-,0.001 keV,1,0,54,41450.833333
e-,0.001 keV,1,0,22,13140.636364
e-,0.001 keV,1,0,33,21250.757576
e-,0.001 keV,1,0,17,13130.764706
e-,0.001 keV,1,0,87,60650.747126
e-,0.001 keV,1,0,35,21240.685714
e-,0.001 keV,1,0,112,73780.696429
e-,0.001 keV,1,0,51,36390.764706
e-,0.001 keV,1,0,70,51580.828571
e-,0.001 keV,1,0,74,54610.824324
e-,0.001 keV,1,0,40,25270.675
e-,0.001 keV,1,0,62,43480.774194
e-,0.001 keV,1,0,53,38430.811321
e-,0.001 keV,1,0,26,18180.692308
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,73,48570.780822
e-,0.001 keV,1,0,29,21220.758621
e-,0.001 keV,1,0,21,13150.714286
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,36,19200.555556
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,2.254e-06 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,36,000
opticalphoton,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,45,000
opticalphoton,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,01inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
e-,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,10,0,0,0.81inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,01inf
opticalphoton,0.001 keV,1,0,0,11inf
opticalphoton,0.001 keV,1,0,0,11inf
e-,0.001 keV,10,0,52.2,2732.50.622605
e-,0.001 keV,1,0,45,24300.666667
e-,0.001 keV,1,0,40,27290.725
e-,0.001 keV,1,0,62,41470.758065
e-,0.001 keV,1,0,78,37530.679487
e-,0.001 keV,1,0,40,22260.65
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,73,42500.684932
e-,0.001 keV,1,0,29,16190.655172
e-,0.001 keV,1,0,41,26320.780488
e-,0.001 keV,1,0,6,120.333333
e-,0.001 keV,1,0,29,15190.655172
e-,0.001 keV,1,0,64,33400.625
e-,0.001 keV,1,0,33,19230.69697
e-,0.001 keV,1,0,36,28330.916667
e-,0.001 keV,1,0,51,36410.803922
e-,0.001 keV,1,0,35,31320.914286
e-,0.001 keV,1,0,59,49530.898305
e-,0.001 keV,1,0,25,17190.76
e-,0.001 keV,1,0,36,26290.805556
e-,0.001 keV,1,0,38,27350.921053
e-,0.001 keV,1,0,55,45480.872727
e-,0.001 keV,1,0,2,110.5
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
proton,0.001 keV,1,0,0,00-nan
opticalphoton,0.001 keV,1,0,0,01inf
opticalphoton,1 keV,1,0,0,11inf
proton,1 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,10,0,0,00-nan
e-,50 keV,1,2,0,110.5
e-,50 keV,1,4,0,220.5
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,10,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,10,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,36,23250.694444
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,0,00-nan
e-,0.001 keV,1,0,36,15180.5
e-,0.001 keV,1,0,45,24320.711111
e-,0.001 keV,1,0,4,330.75
e-,0.001 keV,1,0,16,10110.6875
e-,0.001 keV,1,0,90,55660.733333
e-,0.001 keV,1,0,59,31390.661017
e-,0.001 keV,1,0,35,20220.628571
e-,0.01 keV,10,0,390.7,207263.10.673407
e-,0.01 keV,10,0,390.7,207263.10.673407
e-,0.01 keV,10,0,390.7,207263.10.673407
e-,0.01 keV,10000,0,405.598,214.532268.90.662971
e-,0.01 keV,10000,0,405.598,214.532268.90.662971
e-,0.01 keV,10000,0,407.541,308.76358.1330.878765
e-,0.01 keV,1000,0,402.404,216.443267.030.663587
e-,0.01 keV,1000,0,404.583,311.8360.5290.891113
e-,0.01 keV,1000,0,402.74,330.329334.0190.829366
e-,0.01 keV,1000,0,402.74,330.329334.0190.829366
e-,0.01 keV,1000,0,402.975,339.666348.3760.86451
e-,0.01 keV,1000,0,402.74,330.329334.0190.829366
e-,0.01 keV,1000,0,400.694,322.795324.4490.809718
e-,0.01 keV,1000,0,406.729,231.14240.3520.590939
e-,0.01 keV,1000,0,402.975,339.666348.3760.86451
e-,0.01 keV,1000,0,406.729,231.14240.3520.590939
e-,0.01 keV,1000,0,401.844,330.346334.0030.831176
e-,0.01 keV,1000,0,404.02,318.632339.9750.841481
e-,0.01 keV,1000,0,409.682,322.012336.5850.821576
e-,0.01 keV,1000,0,405.978,186.086203.530.501333
e-,0.01 keV,1000,0,406.542,318.92323.3680.795411
e-,0.01 keV,1000,0,403.057,210.806262.5650.651434
e-,0.01 keV,1000,0,401.669,302.239348.8960.868616
e-,0.01 keV,1000,0,411.321,274.089320.5960.77943
e-,0.01 keV,1000,0,405.43,273.03309.7370.763972
e-,0.01 keV,1000,0,405.546,291.605303.1920.747614
e-,0.01 keV,1000,0,400.701,146.838166.4330.415355
e-,0.01 keV,1000,0,407.721,199.367256.9160.630127
e-,0.01 keV,1000,0,408.079,287.528335.3780.821846
e-,0.001 keV,1,0,36,26310.861111
e-,0.001 keV,1,0,36,28280.777778
e-,0.001 keV,1,0,36,25260.722222
e-,0.001 keV,1,0,36,24250.694444
e-,0.001 keV,1,0,36,29340.944444
e-,0.001 keV,1,0,36,29340.944444
e-,0.001 keV,1,0,2,221
e-,0.001 keV,1,0,13,12161.23077
e-,0.001 keV,1,0,55,46551
e-,0.001 keV,1,0,58,41510.87931
e-,0.001 keV,1,0,36,29340.944444
e-,0.001 keV,1,0,36,34631.75
e-,0.001 keV,1,0,36,25260.722222
e-,0.001 keV,1,0,36,24250.694444
e-,0.001 keV,1,0,2,221
e-,0.001 keV,1,0,36,000
e-,0.001 keV,1,0,2,000
e-,0.001 keV,1,0,13,000
e-,0.001 keV,1,0,55,000
e-,0.001 keV,1,0,36,000
e-,0.001 keV,1,0,2,000
e-,0.001 keV,1,0,6,000
e-,0.001 keV,1,0,55,000
e-,0.001 keV,1,0,14,000
e-,0.001 keV,1,0,36,000
e-,0.001 keV,1,0,2,000
e-,0.001 keV,1,0,6,000
e-,0.001 keV,10,0,48.9,000
e-,0.001 keV,1,0,5,000
e-,0.001 keV,1,0,81,000
e-,0.001 keV,1,0,36,000
e-,0.001 keV,1,0,2,000
e-,0.001 keV,10,0,43.3,000
e-,0.001 keV,1,0,36,000
e-,0.001 keV,1,0,7,000
e-,0.001 keV,1,0,58,000
e-,0.001 keV,1,0,36,11110.305556
e-,0.001 keV,1,0,33,11120.363636
e-,0.001 keV,1,0,12,470.583333
e-,0.001 keV,1,0,44,15170.386364
e-,0.1 keV,1,0,4367,129416090.368445
e-,0.1 keV,1,0,4097,118514640.357335
e-,0.001 keV,1,0,35,9100.285714
e-,0.001 keV,1,0,36,11110.305556
e-,0.001 keV,1,0,36,11110.305556
e-,0.001 keV,1,0,36,11110.305556
e-,0.001 keV,1,0,36,11110.305556
e-,0.001 keV,1,0,36,11110.305556
e-,0.001 keV,1,0,36,22230.638889
e-,0.001 keV,1,0,36,22230.638889
e-,0.001 keV,1,0,36,28280.777778
e-,0.001 keV,1,0,37,27280.756757
e-,0.001 keV,1,0,71,53540.760563
e-,0.03 keV,1,0,1070,8418420.786916
e-,0.001 keV,1,0,69,56560.811594
e-,0.001 keV,1,0,87,68680.781609
e-,0.001 keV,1,0,36,27270.75
e-,0.001 keV,1,0,69,56560.811594
e-,0.001 keV,1,0,87,68680.781609
e-,0.001 keV,1,0,50,42430.86
e-,0.03 keV,1,0,1445,115711610.80346
e-,0.01 keV,1000,0,400.694,322.795324.4490.809718
e-,0.01 keV,1000,0,406.75,253.702285.6640.702309
e-,0.001 keV,1,0,36,20210.583333
e-,0.001 keV,1,0,36,20210.583333
e-,0.01 keV,1000,0,406.75,253.702285.6640.702309
e-,0.01 keV,1000,0,405.607,271.161300.0360.739721
e-,0.001 keV,1,0,36,19200.555556
e-,0.01 keV,1000,0,405.437,271.64300.3420.740786
e-,0.001 keV,1,0,36,19200.555556
e-,0.01 keV,1000,0,406.031,253.841285.7340.703725
e-,0.001 keV,1,0,36,20210.583333
e-,0.01 keV,1000,0,406.328,254.2512860.703865
e-,0.01 keV,1000,0,403.733,252.137283.6710.70262
e-,0.01 keV,1000,0,410.531,274.078303.3240.738858
e-,0.001 keV,1,0,36,23240.666667
e-,0.01 keV,1000,0,406.268,276.573308.7310.75992
e-,0.001 keV,1,0,36,22260.722222
e-,0.01 keV,1000,0,404.663,280.706328.3960.81153
e-,0.001 keV,1,0,36,21260.722222
e-,0.01 keV,1000,0,404.663,280.706328.3960.81153
e-,0.01 keV,1000,0,406.194,285.586345.4560.85047
e-,0.001 keV,1,0,36,22300.833333
e-,0.01 keV,1000,0,404.206,289.343346.1020.856252
e-,0.001 keV,1,0,36,25340.944444
e-,0.01 keV,1000,0,405.398,247.449285.5640.704404
e-,0.001 keV,1,0,36,22240.666667
e-,0.001 keV,1,0,36,22240.666667
e-,0.01 keV,1000,0,405.398,247.449285.5640.704404
e-,0.01 keV,1000,0,405.895,256.459295.790.728735
e-,0.001 keV,1,0,36,22270.75
e-,0.001 keV,1,0,71,48530.746479
e-,0.01 keV,1000,0,405.069,260.205304.1640.750894
e-,0.001 keV,1,0,36,25270.75
e-,0.01 keV,1000,0,408.748,267.482323.3350.791038
e-,0.001 keV,1,0,36,18240.666667
e-,0.01 keV,1000,0,404.628,262.981333.370.823893
e-,0.001 keV,1,0,36,24310.861111
e-,0.001 keV,1,0,80,49620.775
e-,0.01 keV,1000,0,404.628,262.981333.370.823893
e-,0.01 keV,1000,0,407.675,270.663335.8470.823811
e-,0.01 keV,1000,0,407.675,270.663335.8470.823811
e-,0.01 keV,1000,0,404.628,262.981333.370.823893
e-,0.01 keV,1000,0,404.628,262.981333.370.823893
e-,0.01 keV,1000,0,407.675,270.663335.8470.823811
e-,0.001 keV,1,0,36,24290.805556
e-,0.01 keV,1000,0,403.955,237.901307.7780.761912
e-,0.001 keV,1,0,36,20280.777778
e-,0.01 keV,1000,0,402.903,232.939312.7850.776328
e-,0.001 keV,1,0,36,18250.694444
e-,0.01 keV,1000,0,406.635,242.77303.4470.746239
e-,0.001 keV,1,0,36,24260.722222
e-,0.01 keV,1000,0,406.337,238.506289.5870.712677
e-,0.001 keV,1,0,36,18210.583333
e-,0.01 keV,1000,0,414.908,239.524286.4120.690302
e-,0.001 keV,1,0,36,15170.472222
e-,0.01 keV,1000,0,405.953,229.076272.8170.672041
e-,0.001 keV,1,0,36,22230.638889
e-,0.01 keV,1000,0,403.955,237.901307.7780.761912
e-,0.01 keV,1000,0,403.955,237.901307.7780.761912
e-,0.01 keV,1000,0,406.673,239.037308.9010.759581
e-,0.01 keV,1000,0,406.673,239.037308.9010.759581
e-,0.01 keV,1000,0,403.269,237.557307.0110.761306
e-,0.02 keV,2000,0,810.906,478.519618.3950.762598
e-,0.03 keV,3000,0,1215.2,716.359926.5130.762438
e-,0.03 keV,3000,0,1214.05,701.442941.4530.775467
e-,0.03 keV,3000,0,1211.87,788.903998.2990.823769
e-,0.03 keV,3000,0,1210.64,802.231996.9450.823488
e-,0.03 keV,3000,0,1209.5,754.935987.5390.816484
e-,0.001 keV,1,0,36,24330.916667
e-,0.03 keV,3000,0,1216.91,705.036934.4080.767852
e-,0.001 keV,1,0,36,20260.722222
e-,0.03 keV,3000,0,1211.98,783.0111018.050.839986
e-,0.001 keV,1,0,36,20300.833333
e-,0.03 keV,3000,0,1214.11,550.586756.1020.622761
e-,0.001 keV,1,0,36,10170.472222
e-,0.03 keV,2000,0,1212.72,531.04741.720.611616
e-,0.001 keV,1,0,36,12200.555556
e-,0.03 keV,2000,0,1217.84,497.558714.8850.587013
e-,0.001 keV,1,0,36,11180.5
e-,0.03 keV,2000,0,1212.72,531.04741.720.611616
e-,0.001 keV,1,0,36,12200.555556
e-,0.03 keV,2000,0,1210.36,518.962729.8830.603028
e-,0.001 keV,1,0,36,11190.527778
e-,0.001 keV,1,0,37,16230.621622
e-,0.03 keV,2000,0,1214.04,737.76968.6440.797868
e-,0.001 keV,1,0,36,18260.722222
e-,0.03 keV,2000,0,1214.04,737.76968.6440.797868
e-,0.03 keV,2000,0,1210.36,518.962729.8830.603028
e-,0.03 keV,2000,0,1214.04,737.76968.6440.797868
e-,0.03 keV,2000,0,1205.59,752.408984.640.816727
e-,0.03 keV,2000,0,1212.72,531.04741.720.611616
e-,0.03 keV,2000,0,6.849,3.26454.30850.62907
e-,0.03 keV,2000,0,1213.43,825.4871032.790.85113
e-,0.001 keV,1,0,36,23300.833333
e-,0.001 keV,1,0,36,23300.833333
e-,0.03 keV,2000,0,291.144,178.095227.5230.781481
e-,0.03 keV,2000,0,286.889,91.9315129.4210.451118
e-,0.03 keV,2000,0,0.371,0.15750.2260.609164
e-,0.03 keV,2000,0,5.5575,2.6973.4790.626001
e-,0.03 keV,2000,0,5.5575,2.6973.4790.626001
e-,0.04 keV,2000,0,4.528,2.1672.83850.626877
e-,0.04 keV,2000,0,0.6605,0.330.42750.647237
e-,0.04 keV,2000,0,1615.21,729.4361003.330.621177
e-,0.04 keV,1000,0,1609.12,713.757991.4440.616142
e-,0.04 keV,1000,0,1603.45,704.615980.6490.611588
e-,0.04 keV,1000,0,1610.99,698.49977.8690.607
e-,0.04 keV,1000,0,1604.86,687.856967.5790.602906
e-,0.04 keV,1000,0,1608.97,679.47961.0190.597289
e-,0.04 keV,1000,0,1606.1,669.187952.5860.593104
e-,0.04 keV,1000,0,1618.19,661.779949.5550.586802
e-,0.04 keV,1000,0,1614.67,647.801938.4850.581225
e-,0.04 keV,1000,0,1613.54,635.638928.690.575562
e-,0.04 keV,1000,0,1605.13,620.607915.0140.570056
e-,0.04 keV,1000,0,1605.11,607.704904.5770.563561
e-,0.04 keV,1000,0,1605.11,607.704904.5770.563561
e-,0.04 keV,1000,0,1601.43,590.867888.0860.554558
e-,0.04 keV,1000,0,1611.15,535.999813.5520.50495
e-,0.04 keV,1000,0,1606.76,423.617644.5620.401155
e-,0.04 keV,1000,0,1609.12,337.07516.1860.320788
e-,0.04 keV,1000,0,1605.87,323.82496.9640.309468
e-,0.04 keV,1000,0,1614.52,314.779482.7650.299015
e-,0.001 keV,1,0,36,7110.305556
e-,0.001 keV,1,0,69,9220.318841
e-,0.04 keV,1000,0,1609.12,337.07516.1860.320788
e-,0.001 keV,1,0,36,8110.305556
e-,0.04 keV,1000,0,1609.96,381.379578.7130.359459
e-,0.001 keV,1,0,36,8140.388889
e-,0.04 keV,1000,0,1606.76,423.617644.5620.401155
e-,0.001 keV,1,0,36,10110.305556
e-,0.04 keV,1000,0,1611.4,476.442725.2420.450069
e-,0.001 keV,1,0,36,10130.361111
e-,0.04 keV,1000,0,1224.67,515.983768.3350.627381
e-,2.254e-06 keV,1,0,0,00-nan
e-,2.254e-06 keV,1,0,0,00-nan
e-,2.254e-06 keV,1,0,0,00-nan
e-,2.254e-06 keV,1,0,0,00-nan
e-,2.254e-06 keV,1,0,0,00-nan
e-,0.04 keV,1000,0,1608.72,739.341015.680.631358
